entry_idx,entry_price,entropy,imbalance_5,imbalance_10,spread_bps,trailing_ret_bps,micro_dev_bps,ret_1,ret_5,ret_10,ret_30,vol_10,vol_30,imb_change,imb_mean_10,imb_mean_30,spread_mean_10,bid_depth_5,ask_depth_5,depth_ratio,direction,exit_reason,pnl_bps,actual_move_bps,hold_bars,won,direction_correct,opp_pnl_bps,future_5_bps,future_10_bps,future_30_bps,future_60_bps
267198,66254.195,0.43056203772372764,0.9544321250557757,0.8947236843932723,0.0015093383890274887,21.148199616196628,0.0007471525277701905,5.164603228982045,21.148199616196628,13.025933001908907,14.716544405428689,5.002939966994471,3.528302291081456,0.4464848884060941,-0.0776083939303261,0.05296165552053714,0.001511034293312848,9.242059999999999,0.21547999999999998,42.890569890477074,1,sl,-16.714413328847712,-16.714413328847712,27,False,False,16.714413328847712,4.1069097586943215,3.4412915287829193,-15.13111735792716,-30.757297707715292
267949,66152.805,0.40502611397617516,0.536975969662666,0.6015121166812425,0.001511651697121734,-27.316306319814522,0.0004079749896199417,-3.504291850844332,-27.316306319814522,-21.317122746549177,-35.70875830087195,4.839070602672023,4.428954318908411,0.10708350572138409,0.14566282312310325,-0.10984002205712869,0.0015086591425600873,6.557800000000001,1.9755799999999997,3.319430243270332,1,timeout,73.64615907065497,73.64615907065497,240,True,True,-73.64615907065497,16.507236541218884,20.0898510652725,36.82534701287654,70.06354454659913
269211,63983.994999999995,0.39706615712487897,0.6573520586171002,0.6385462815103861,0.001562890845130453,-23.931402985322148,0.0005649193018248083,-9.633746655416386,-23.931402985322148,-11.246403246784054,-67.6808497113357,15.190618531522977,9.97146933078206,-0.07732379141108903,0.026795043343251602,0.19018176913180465,0.0015602280255349566,9.77609,2.02115,4.836894837097692,1,sl,-22.396225806156078,-22.396225806156078,11,False,False,22.396225806156078,18.853152260969175,-5.001250703398075,9.385159523096487,18.131096690665593
269418,64196.765,0.43102175624863337,0.18763009423931443,0.1475331830703732,0.00155771089006764,20.44617426387285,0.00018451655323984618,6.010143207715313,20.44617426387285,10.488152060428302,49.76606894940838,7.960473843089916,7.865070501220461,0.5476182923923254,-0.09865865377135141,0.04929099558552154,0.05334848932291057,5.143619999999999,3.5183700000000004,1.461932656315282,1,sl,-20.06020085279947,-20.06020085279947,145,False,False,20.06020085279947,-6.972313947594122,18.757954548020983,19.952718801328206,62.484456966016566
269692,64131.075,0.41317259135860185,-0.418285583576371,-0.5034006525013813,0.0015593064675802281,-25.031106122760384,-0.00029717597170560893,-6.065139945857778,-25.031106122760384,-24.290980938906912,-43.51715826591218,5.205779459059175,4.089074307888545,0.3866866166813915,-0.20246785477786186,-0.12356213285996594,0.001556361700060571,2.54311,6.20039,0.41015323229667816,-1,sl,-16.070212451606558,16.070212451606558,22,False,False,16.070212451606558,-8.649472973905059,3.7969112477842515,27.03369622293117,8.253409131222522
269904,63978.005000000005,0.42615748835574563,0.24671210450407355,0.18952660776223243,0.0015630371722339994,-30.09919332136013,0.00020389156111695947,-4.611957734655947,-30.09919332136013,-44.30097430554336,-50.95197304187282,3.1168988428144124,3.4135609741577264,-0.15307386440112714,-0.27860829292216616,-0.18111116631425228,0.08029978996878082,4.22267,2.5514200000000002,1.6550273965086106,1,sl,-15.006719887562525,-15.006719887562525,6,False,False,15.006719887562525,-13.485884719287577,9.262558280771493,-1.1785300276256905,-21.257305538051607
270115,63726.455,0.4113324878503252,0.9711229292744055,0.9752273404390213,0.0015692070117563058,23.42809772104104,0.0007816596064665445,7.607021041720063,23.42809772104104,40.71814114272598,34.71483282798893,5.189164454669371,6.7792030390369025,0.4232074658210935,0.3361418653599728,0.13199544378612857,0.0015725626120854889,8.0614,0.11810000000000001,68.25910245554614,1,sl,-21.272170247034204,-21.272170247034204,2,False,False,21.272170247034204,1.181612879610494,11.128816125107743,27.004483459811546,63.24845780296462
270998,64445.985,0.41256227102251436,-0.9901374124552906,-0.8686913849509269,0.0015516870437718207,-25.716527442325443,-0.0007680494087365128,-8.894111011744643,-25.716527442325443,-0.31032777828454705,60.570122522587425,6.970215422767509,6.213382592914441,-0.4773934161571405,-0.4969857625968562,-0.029859788759203008,0.00154960574672469,0.04933,9.954130000000001,0.00495573194241988,-1,sl,-16.328402770164896,16.328402770164896,20,False,False,16.328402770164896,-6.673805978757441,-12.857278851429177,7.775503780413917,7.035349060147134
271338,64346.005000000005,0.40723941385043055,-0.44858321999213047,-0.4238724619765872,0.0015540980363951526,-21.343399763364967,-0.0003764268834930833,-0.6200466682226846,-21.343399763364967,-8.385092516685066,-4.658568772410998,9.857535973716118,6.211672645282323,-1.1282843493256693,0.2116190391278879,0.06542165616222131,0.0015513011736511604,3.0690700000000004,8.06251,0.38065937282558415,-1,sl,-15.189754204629757,15.189754204629757,87,False,False,15.189754204629757,-12.14061385784726,-1.5540980360784218,-12.533800660974315,3.251173091476378
271610,64303.994999999995,0.42367220958246893,0.19583591985004847,0.13929641104096116,0.0015551133334775341,21.831585557083866,0.0002080725541490516,0.08397682519367677,21.831585557083866,13.390325657109958,22.442329921887882,6.088143035039793,4.137102481976027,0.4509354771374573,0.06891982036311368,0.14175531791170723,0.0015562619223323758,4.941199999999999,3.3228100000000005,1.4870546314715554,1,sl,-17.41882444473264,-17.41882444473264,45,False,False,17.41882444473264,13.56369849182748,1.0574770665505717,8.722630685698007,-32.68070669637191
271715,64437.415,0.41414670933896863,0.749700781012273,0.7036591239621781,0.0015518934139057737,28.252669502983885,0.0006000950418623311,1.772576426644079,28.252669502983885,72.27979114655669,96.10960640906052,7.149827013414371,8.497507513621853,0.9740902198553014,0.20329875395379746,0.02284234470423612,0.0015562237116439786,8.625150000000001,1.23385,6.990436438789158,1,sl,-16.951331768974008,-16.951331768974008,46,False,False,16.951331768974008,-7.357526679181436,9.711748989309488,25.23068313649679,-148.12201886124643
271767,63811.774999999994,0.4247597220238156,0.915598121418277,0.9075747376535883,0.001567108892055936,-53.65359854523355,0.0007352418390154628,-15.02789604057142,-53.65359854523355,-103.33745230452385,-144.59291667532347,10.562275859235275,9.742283199460296,-0.07952628094788028,0.07507087882985997,-0.12897921246638647,0.0015587009932377146,9.55667,0.42106999999999994,22.696155033604867,1,sl,-16.219577029474852,-16.219577029474852,2,False,False,16.219577029474852,-65.06322696712252,-37.9146325266766,-72.36752151150716,-24.67569660928426
272056,63897.854999999996,0.429702293683661,0.7689838828751953,0.6911944266783658,0.0015649977611982857,-24.37786677039311,0.0005902891807459927,0.9578703724355542,-24.37786677039311,-16.095094964733157,0.6338642689995844,6.388245969402627,8.136268979669515,1.5177161384451727,-0.1285847154072868,0.08878323960936431,0.0015625107321723644,7.38013,0.9637900000000001,7.657404621338673,1,sl,-19.978761415386792,-19.978761415386792,123,False,False,19.978761415386792,5.3382073623597925,14.387024415765115,1.2848631616835249,-3.671484747022058
275155,63263.994999999995,0.429725270518771,0.27982033490361335,0.3048786327241882,0.001580677919887492,22.770816947614847,0.00032662160673056724,1.897173361884441,22.770816947614847,19.637312350544445,48.78419533755229,9.418313947562645,8.231223197505553,-0.2342027858966439,0.08904531893125406,0.1728006302466953,0.0015832552496716143,7.151859999999999,4.02449,1.7770847983222717,1,sl,-15.22192836541425,-15.22192836541425,20,False,False,15.22192836541425,-1.5790972416440674,-4.42589817478356,-12.090605406754884,-8.217944503818853
275742,62492.005000000005,0.3980207296737053,-0.20541668163152918,-0.25615250545847085,0.0016002046985109965,-22.67139072457569,-0.00013983423976218583,-0.3520326404660157,-22.67139072457569,20.36559130647042,30.818617109260593,9.407099685853215,5.812783501025012,-0.17117370366408344,0.1864184542612169,0.057803719379711,0.0015999142870806778,2.65483,4.02749,0.6591773039784083,-1,sl,-23.09575440890388,23.09575440890388,17,False,False,23.09575440890388,13.34730738756118,5.181462812722248,11.839914561868614,-5.586314601364606
275898,62104.005000000005,0.42814521559265545,0.3425502282160537,0.18494968781847784,0.0016102021120920089,-39.77418208123362,0.00038858478548030654,-25.695427991729858,-39.77418208123362,-38.496083143840785,-35.92131580891667,8.115073841617882,5.782846428054164,0.04452260886444004,-0.013390684150214782,-0.03909867746820042,0.0016049054672307862,4.86802,2.38388,2.042057486115073,1,sl,-20.328801661020357,-20.328801661020357,70,False,False,20.328801661020357,47.808510900382295,52.81301906374436,95.43184855791421,54.94492665972128
277042,63450.285,0.4289073551366975,0.8518759627877399,0.8415060861069666,0.0015760370504304699,28.18468308747546,0.0005765718163382568,3.160953132208544,28.18468308747546,12.668454105375648,9.5093855884687,5.162390075603672,3.4929168969841893,0.10882470750209372,0.029614122795778287,0.05077209095070531,0.0015786852821905385,13.512250000000002,1.0807900000000001,12.5021974666679,1,sl,-25.579081323275908,-25.579081323275908,5,False,False,25.579081323275908,-25.579081323275908,-26.625569924548785,-47.82326824851913,-182.8644268500923
277048,63199.994999999995,0.4292168904803769,-0.7088847510584222,-0.6711613016448715,0.0015822786065152804,-37.831024419217044,-0.000618253180959735,-13.903112889437352,-37.831024419217044,-17.059456708430343,-30.185508763066473,9.99110589775718,6.042701235587682,-0.10650628680286833,0.05738896401864406,-0.04152342504722986,0.0015775134163164759,0.8739600000000001,5.130260000000001,0.17035393917657193,-1,sl,-22.151900486699905,22.151900486699905,6,False,False,22.151900486699905,10.606013497311828,6.329114424772353,-49.256333010785355,-159.4557088176973
277640,60174.494999999995,0.43118687919087134,-0.8702247343677816,-0.8529544538631971,0.0016618336393246455,-21.974226381459296,-0.0007410646411156574,-7.225413728004781,-21.974226381459296,-47.616373780762224,-39.773376665994675,6.8163380766254775,8.893604608961535,-0.15510214984105997,-0.3050400381668152,0.03452112865631154,0.00165814937192983,0.35817000000000004,5.16168,0.06939019854001025,-1,sl,-29.168504031484854,29.168504031484854,14,False,False,29.168504031484854,-15.536482690878817,4.425462980621742,29.73518930238006,31.425274113228152
277755,60145.415,0.4301995878621999,-0.10008103418543852,-0.14420475638366778,0.0016626371261651966,33.26158823708569,-4.593467795548986e-05,-9.066445935750345,33.26158823708569,38.40755519938676,-52.67769169798431,14.387052121588253,15.710860312323899,-0.6233149765389808,0.1773018225199749,0.2392299673769223,0.001665921529655976,2.9484900000000005,3.6043000000000003,0.8180478872457898,-1,sl,-20.663254214805526,20.663254214805526,106,False,False,20.663254214805526,0.6051999142409059,10.067267804203528,-87.17206457050763,-49.67460944446
278737,57879.795,0.42806507656815446,0.8211440000517822,0.7973650248408632,0.001727718628242769,33.03911590376573,0.000723751419920966,5.535217214491794,33.03911590376573,41.52291997000957,53.40761440633335,8.999958859527567,7.000937779116906,0.38117650301927136,0.2763057258615348,0.14254616903804784,0.0017310436073553134,7.03385,0.6908000000000001,10.18218008106543,1,sl,-15.513185559830056,-15.513185559830056,7,False,False,15.513185559830056,3.225650678271297,-18.008011258504595,31.47903340017022,-1.0832795796877903
278797,57873.524999999994,0.39734884326596176,-0.5471197080968685,-0.5147156619999113,0.0017279058087505935,-28.221498530731637,-0.0005335201588898239,-5.971530237434131,-28.221498530731637,-44.49514498723994,-32.460131623104346,5.172010243513609,9.31597936854283,0.35921225263037415,-0.2836563819140604,-0.3164654283413973,0.0017239754577623393,1.36778,4.67258,0.29272479015875597,-1,sl,-16.667379427812712,16.667379427812712,5,False,False,16.667379427812712,16.667379427812712,-6.483102593110024,-26.526809970532916,-97.37613183229965
278902,57331.104999999996,0.4232354080465229,0.18427667870239173,0.18201157262824488,0.001744253839523461,-34.2250759825713,0.00013854392401252424,-18.957174352121076,-34.2250759825713,-18.387193626934195,4.072746511749603,12.045904396221516,10.089389747466612,-0.6426595684363492,-0.00418067115167412,0.09224649711241689,0.001739979955835721,3.36845,2.3201700000000005,1.45181172069288,1,sl,-17.636150567829077,-17.636150567829077,1,False,False,17.636150567829077,21.783986197370098,11.669058184036185,-38.879418075056236,-63.22396890832693
278904,57366.005000000005,0.41106882858263877,-0.9543346595372645,-0.8942227715958991,0.0017431926804101607,-33.387090539267476,-0.0008540376972057766,23.765509677224905,-33.387090539267476,-27.59508103860164,22.71647810376809,13.818103335593516,11.341287534656944,-0.9108658009645738,0.015563959357669932,0.018460319592309274,0.001741008871132604,0.24327,10.411200000000001,0.023366182572614105,-1,sl,-15.68699092781456,15.68699092781456,3,False,False,15.68699092781456,4.588083133902909,12.202348760386172,-36.607046281155185,-52.2399982358901
279002,57487.815,0.4296735157690531,0.9371250066505028,0.9194169588095783,0.001739499057676356,36.176300193808686,0.0007770995869805164,4.839888197016862,36.176300193808686,30.81946394931645,92.38862948878435,136.94797773090755,79.21100845165809,0.5560151781006883,-0.09840728011106585,0.033640528578631215,0.0017353416762735975,6.371640000000001,0.20681000000000002,30.80914849378657,1,timeout,40.79125289420116,40.79125289420116,240,True,True,-40.79125289420116,56.905972161231944,97.48326667138096,87.29328119358782,72.70584209888575
279496,57268.205,0.42495739058086884,0.24639222989845178,0.2501172325209608,0.0017461696244953492,-31.834032058049022,0.00025867447866530105,-13.26897470794508,-31.834032058049022,-32.67026554185093,-12.713392949088576,8.26103084097337,7.587917139071507,0.5005825709137653,-0.18183401017826778,-0.035056259566911864,0.0017427270797326978,4.79173,2.8972300000000004,1.653900449739924,1,timeout,79.45595640722391,79.45595640722391,240,True,True,-79.45595640722391,5.982377132300876,15.666633867781332,40.666544376586344,70.78971656261812
279955,58539.455,0.4301911157860552,0.6700581395348838,0.678069357616301,0.0017082495903040552,-21.064375729002993,0.0005968715316778476,2.1802017011207653,-21.064375729002993,-10.525393407481154,-65.50818054638974,8.773728025739333,10.189687985317768,0.39218835979439753,0.0067018318141927715,0.024076731434424372,0.001705988993394662,5.59563,1.10549,5.061674008810572,1,sl,-19.009401437030114,-19.009401437030114,1,False,False,19.009401437030114,10.276829533175658,20.328170120476052,-14.735360962960797,-37.30133804628055
280286,59338.205,0.42269476153517416,-0.18129265249553103,-0.19390685013237866,0.0016852548879827537,21.19477568200967,-0.00019221048767560626,2.4037511328689476,21.19477568200967,44.77287402696817,-0.3033366781823865,4.9997483029472525,6.448341792325976,-0.4078300275498551,-0.10661883411167501,-0.0675864592022941,0.0016882103485516317,2.48693,3.58833,0.6930605602048864,-1,sl,-34.893202448573746,34.893202448573746,8,False,False,34.893202448573746,-16.91995907190047,7.4437708387020685,-13.178693221339577,-45.446268554971695
280404,58815.785,0.4224152935364624,0.4760816219897926,0.35237178686219117,0.0017002238433164274,-41.454021432049124,0.0007970909435414028,-0.9027373597847443,-41.454021432049124,-49.99045444537331,-70.26609018758955,6.813884432028576,7.84330800377793,-0.5110980684262478,0.3924314493315366,0.10123764590133173,0.001695444678855238,2.3730300000000004,0.84228,2.817388516882747,1,sl,-17.00223842970083,-17.00223842970083,1,False,False,17.00223842970083,17.780940949780888,4.619508181349374,1.217360271565937,121.2548638090949
280406,58865.985,0.4280963462900633,-0.44633963402293014,-0.45201896057861324,0.0016987739175283163,-22.901266001712493,-0.00043748360839952126,25.58085530151688,-22.901266001712493,-32.670755068644475,-85.02665325603176,12.76100531620206,8.680062571295387,-0.9950535538346617,0.34804169342875146,0.12381103834131482,0.0016970538991459608,1.39513,3.64453,0.38280107448697087,-1,sl,-16.777091218298512,16.777091218298512,47,False,False,16.777091218298512,-1.3403326216321343,-9.28549823807523,-8.504062235601406,77.25514148790857
280668,59150.945,0.41931371742803125,0.6195816868287717,0.6293432222495063,0.0016905900649197255,20.182340689056666,0.0004789307306309864,2.6008037633529213,20.182340689056666,18.291770507044003,55.23747533084933,5.872699359839141,5.24631833078984,0.17302259591968083,0.08549214849114291,-0.03624306365168918,0.0016933756774325695,5.34449,1.25535,4.257370454454933,1,timeout,65.96006200746186,65.96006200746186,240,True,True,-65.96006200746186,27.903189036115883,36.07550141422111,41.693332202892286,22.831418838700213
282331,63132.005000000005,0.4294062420118572,-0.14779812862393782,-0.050381597068543685,0.0015839826411401423,49.90407684740905,-0.00017473985421213536,38.85021367856068,49.90407684740905,57.778212880541524,54.467267521318696,12.239052297321896,8.126515129363073,-0.184611738811301,-0.007483245253821302,-0.15870465770651598,0.001591259651574313,1.6380299999999999,2.2062000000000004,0.742466684797389,-1,sl,-15.232369065421025,15.232369065421025,27,False,False,15.232369065421025,-31.9964493445124,-9.188683299383715,-1.9023631516235096,12.355064598374987
282687,63735.815,0.42449951297658706,0.12779276153411412,0.09644902553250433,0.0015689765639675696,41.83690711912158,7.540605700956253e-05,38.14556786536638,41.83690711912158,55.90751176231201,86.04879205146965,12.528792118265118,9.47171618792956,-0.6892097344439065,-0.159991428062007,0.04665591525586868,0.0015755910987141017,2.36466,1.82877,1.2930330221952462,1,sl,-18.641010552700177,-18.641010552700177,168,False,False,18.641010552700177,28.098801278371166,41.32527370992234,84.82671791362418,60.906101224249554
282961,63584.765,0.40800237864231215,-0.8933729017898544,-0.8530894888038756,0.001572703774994106,-21.042440427161413,-0.0006934840980260725,-9.821315995067748,-21.042440427161413,-19.657822974586956,-21.949125326491405,6.941099326239438,7.0313123876734105,-1.7179415756579726,-0.19813450170233998,0.01588588417152271,0.0015706416653328888,0.43116,7.656090000000001,0.05631595239867869,-1,sl,-15.108965174284172,15.108965174284172,5,False,False,15.108965174284172,15.108965174284172,6.380459218493506,-12.07836499828252,-3.895587252701338
286032,63380.005000000005,0.41734789668920286,-0.5810849103004373,-0.577533674794287,0.0015777846660058276,64.88339750926775,-0.0004605718517892398,20.55494233636157,64.88339750926775,23.44391303959359,34.83375829906432,15.400594565448968,10.524911305207032,-1.1848242876966777,0.02968978558462988,-0.13012634297581757,0.0015838755960619303,1.42663,5.38444,0.2649542013654159,-1,sl,-19.0691054694625,19.0691054694625,17,False,False,19.0691054694625,-9.542441658061396,-4.9211103722701655,-15.504889909681019,-72.03218112715626
286071,62804.185,0.3864773393056855,0.9109224354558018,0.8644204499215252,0.00159225058044098,-74.85086600242607,0.000752417062078391,-33.12179197607179,-74.85086600242607,-71.82900845126738,-83.20238795732627,12.900790245128523,9.824602062430284,0.1458591563941174,0.11540824989904004,-0.018009053019713454,0.0015829291573195392,4.79846,0.22368,21.452342632331906,1,timeout,82.44832728901753,82.44832728901753,240,True,True,-82.44832728901753,24.023876752798934,34.206319212644054,47.57803958446382,49.58745981657131
286754,63600.024999999994,0.3729581893102458,-0.524849131673324,-0.5767160693684643,0.001572326426292642,26.48978642402655,-0.0004303965810595524,3.008765447543027,26.48978642402655,12.019140895105362,8.497777791764971,5.620537374497443,4.9166326459054135,-0.4139382149910421,0.11634762124531635,-0.21172058173474184,0.0015745783972277625,1.8164399999999998,5.829300000000001,0.3116051670011836,-1,sl,-15.974836487879784,15.974836487879784,40,False,False,15.974836487879784,5.47326828881145,5.655658154222198,-3.7908790130181114,31.092755073602873
286854,63970.005000000005,0.43106627208539056,0.18527519137999282,0.1813334618008557,0.0015632326434924097,24.76180222856339,0.0001574068570382509,6.666939371915426,24.76180222856339,50.278095116598195,40.44744574851045,5.86539737327545,5.248802126591198,-0.4423204982547839,0.3831776520618388,-0.1398227209784316,0.0015665663495779136,3.4287699999999997,2.3568399999999996,1.4548166188625449,1,sl,-21.574173708445166,-21.574173708445166,120,False,False,21.574173708445166,48.90573324169534,46.89541606257342,45.477564055216305,58.79943264034404
287331,63728.505000000005,0.4254371059932114,-0.1401163447418953,-0.17257783353154874,0.0015691565339618853,-22.15437434207157,-0.00017649786049872055,-6.1363417351123495,-22.15437434207157,-14.764331237135941,-6.073652087941195,4.095209012869525,4.49573081610784,-1.0561251476654352,-0.08011537266067045,-0.034517751440679985,0.0015669849095028613,3.0450200000000005,4.03738,0.7542069361813851,-1,timeout,94.66564451810156,-94.66564451810156,240,True,True,-94.66564451810156,4.647841652647422,1.3431979927980287,-28.76263926166245,-37.79156595624001
287650,62988.854999999996,0.4286161284191397,-0.9850480268487444,-0.9850492061840427,0.0015875824385182535,-22.184766233471763,-0.0007884250948903218,-4.67324533720892,-22.184766233471763,-26.932047878247545,-5.106231593944299,3.0412824785287835,3.9733052341295236,-1.810306714454192,-0.4225449390211294,-0.12724351180639318,0.0015850241789039105,0.04845,6.432300000000001,0.007532297933865025,-1,sl,-17.645978800537865,17.645978800537865,24,False,False,17.645978800537865,3.548246749365269,5.061212812966787,4.168991482700335,15.618636026961674
289541,61479.994999999995,0.4303642411275899,-0.33691021326967535,-0.38829375798055205,0.001626545350570908,-32.645197239911106,-0.00037009772793709564,-2.3693150768699933,-32.645197239911106,-17.535885037335277,-11.243039003191457,7.707803583505562,4.640635488851356,0.3517073986065324,0.1304853087135261,0.27906347083374644,0.0016229581193296008,1.8513500000000003,3.7326600000000005,0.49598677618641934,-1,sl,-15.510736459884988,15.510736459884988,18,False,False,15.510736459884988,8.693884897030824,14.279441629754253,21.145089553114005,44.263178616068544
289810,61289.994999999995,0.424698394637763,0.8815228002245994,0.8923726589704029,0.0016315876681075386,21.255724432285295,0.0007256295705301531,1.2728003623241335,21.255724432285295,39.75606126364717,35.07610588258547,7.15339855547906,7.0451345299578385,0.02121609322676432,0.04967756943037151,-0.10747765547564717,0.0016352842394284264,9.1647,0.57709,15.880885130568888,1,sl,-18.59030988662913,-18.59030988662913,3,False,False,18.59030988662913,-13.018438001176635,-16.960353806522164,-44.286184066419935,-78.96884312031727
290067,61276.335,0.3966185321451875,0.5875908955428658,0.5557187601252835,0.0016319513878826648,-25.01383892347664,0.0004815753401803907,-5.263535192163715,-25.01383892347664,-27.512237086640965,41.773852380535544,7.3864900942156,7.445882903188408,1.178280444261121,-0.08229696920086634,0.006931093919240528,0.0016295975474700862,6.71135,1.74341,3.849553461320057,1,sl,-17.680561345583268,-17.680561345583268,5,False,False,17.680561345583268,-17.680561345583268,-3.0778603191583542,26.057367823975053,79.53641483290363
291419,63009.595,0.418838009472233,-0.7680931619875396,-0.6932060808592982,0.001587059875886723,-30.132894704885118,-0.0006601212526873219,-9.576661612228365,-30.132894704885118,-37.3810112779438,-29.87259880137705,4.794245720574904,5.216804392015202,-0.30229599014148223,-0.05890604676943469,0.003354629283887615,0.001583044093957868,0.9944200000000001,7.58161,0.13116211464319585,-1,tp,211.74870271741918,-211.74870271741918,117,True,True,-211.74870271741918,7.246515391823305,-0.5697544953264799,-9.774701773593852,4.5088371064760935
291639,60930.585,0.4240933669454235,0.40222747215659804,0.4680659349241911,0.0016412118798402,-34.71379761831428,0.0003776754120164217,-10.238873996023523,-34.71379761831428,-47.081930612346,0.684432195787732,8.444391256485428,15.776550396093581,0.6912871525769697,-0.17729094169853107,0.10930430851018252,0.0016370171066135114,4.1548,1.7711999999999999,2.345754290876242,1,sl,-28.816398201328973,-28.816398201328973,4,False,False,28.816398201328973,-21.493310789646447,-2.2681548191272327,30.00791802671987,-64.89844139851985
291650,60908.285,0.4269341423004329,0.607345468444435,0.5931431007272009,0.0016418127684989436,22.24998854344351,0.0004842641232746672,-1.3920634163677725,22.24998854344351,8.784841629239093,-0.54669376275851,10.1500271222179,11.003931906988864,0.7232760010024851,0.09987673490699842,0.10234069445578858,0.0016436225887096294,6.13969,1.49985,4.093536020268694,1,sl,-24.03285530039212,-24.03285530039212,33,False,False,24.03285530039212,-4.155428116223714,5.999183854872303,-11.574780015559671,-76.29996477490741
291693,60523.565,0.4100615880562964,0.9437869124746897,0.9497663517003176,0.0016522490045054795,-23.000804690231913,0.0007646907158412131,-10.23181185680233,-23.000804690231913,-39.22523495601293,-71.60262568660758,15.63576150996989,10.983164882074187,0.6530443556450778,0.36107616297117173,0.16694255514307357,0.0016501615554598084,5.76949,0.16685,34.57890320647288,1,sl,-20.240050301069125,-20.240050301069125,3,False,False,20.240050301069125,1.9496538249197393,-20.4647561656357,-29.486035728398807,-31.982583973697576
291703,60399.705,0.41948441339196546,-0.1474156453368141,-0.1813119426735062,0.001655637225717786,-22.41004080837716,-0.00013298831039254414,-14.335450365177138,-22.41004080837716,-20.4647561656357,-89.70501551157417,10.225956564547642,11.159177540618707,0.46368327277557375,0.013245527194604876,0.15676560556152183,0.0016534602929525557,2.7499000000000002,3.7008400000000004,0.7430475243458242,-1,sl,-15.627559770365895,15.627559770365895,6,False,False,15.627559770365895,12.134165224813032,28.554775226137252,-4.918898196606403,24.71700813770461
292878,60797.994999999995,0.4256774066901244,0.831314133800655,0.570211494936644,0.0016447910826725895,21.097743621043552,0.0006755805910145679,7.901235218208402,21.097743621043552,11.19875132522985,1.3160060302697119,4.758471236961516,4.012729454830696,0.12851447522243287,0.04555802523196932,-0.10482993638155348,0.0016468605971595891,6.14459,0.5659900000000001,10.856357886181733,1,timeout,55.26826994870504,55.26826994870504,240,True,True,-55.26826994870504,11.015165878414113,6.909767336902295,-3.287937373591676,25.28043893552878
297222,62039.994999999995,0.4237474399213993,0.7970525705609469,0.81669656434138,0.0016118634442245311,20.120998946706603,0.0006558980248243487,3.587682847869811,20.120998946706603,23.94501565191165,85.60737055725687,4.218839045460543,5.831020970513487,1.7232046606608349,-0.031562305585984954,0.08323737875010677,0.0016138218880192353,5.456220000000001,0.6161900000000001,8.854768821305116,1,sl,-20.84139432957599,-20.84139432957599,9,False,False,20.84139432957599,-5.483559436133545,-11.033205273468516,-64.7840155370738,30.01612105223428
297505,61422.815,0.4274627161904664,0.08846075026005668,0.0764993081728776,0.0016280595413996034,26.15953578821495,0.00012262196939722908,5.3151818975627485,26.15953578821495,27.164501872987135,30.652347105086797,3.545306154522492,4.333269046686617,0.5303012928034436,-0.05129857323684221,0.15070487093392512,0.0016313263633434866,4.19594,3.5139199999999997,1.1940909297878155,1,sl,-21.622258764922854,-21.622258764922854,12,False,False,21.622258764922854,-5.471908117529178,-9.605551292301007,-6.372225043739244,6.40315817502124
299322,66093.33499999999,0.4216292715898207,-0.7728111987967848,-0.8012132195625361,0.0015130118634142627,-23.461569434540806,-0.0005816547768058269,-10.359440387687213,-23.461569434540806,-35.93605802836075,-37.278805474381116,4.603917180752306,7.597365904430889,0.22299758033735118,-0.339582559698759,-0.04138644702677749,0.0015097560107450846,0.77642,6.0586,0.1281517182187304,-1,sl,-18.72200880769892,18.72200880769892,3,False,False,18.72200880769892,9.330744166566873,-0.34647971690282553,0.609743781274652,-8.070405283678861
300011,66538.685,0.42552281426082506,-0.357085433609023,-0.3251213967833852,0.0015028851275484668,31.159925161303725,-0.0004052594105241939,4.068461716277838,31.159925161303725,46.27507815496479,53.89380391240594,4.730521375626489,4.30852637293976,-0.10436256255632148,0.05260262319387106,-0.05020929795259767,0.0015067667760686443,1.34752,2.8443899999999998,0.4737465678053995,-1,timeout,109.51373625733729,-109.51373625733729,240,True,True,-109.51373625733729,-34.45965305746701,-53.74617788133307,-56.61217981689948,-79.0652836015615
300268,65537.39499999999,0.42930256301932784,-0.6302304201693033,-0.5352614710960442,0.0015258464262672192,-27.180589084716544,-0.0005574515406280162,-6.4958833863904,-27.180589084716544,-34.67171917032941,-22.967572670705707,5.337954126642013,5.920788476781647,-0.4818448365558251,-0.46446399120133036,-0.08684740634188745,0.0015222549551523828,1.2569299999999999,5.541519999999999,0.22682043915748748,-1,timeout,69.36345272801736,-69.36345272801736,240,True,True,-69.36345272801736,-7.996961124253632,-8.765987723495794,-51.47900675636974,-54.19653924297552
304276,67068.995,0.4279505384859333,0.9413931885160259,0.769258002494567,0.0014910019144854208,-26.915983128924516,0.0007354204437013382,-3.6069231760404996,-26.915983128924516,-19.926221939364773,-75.31890748148307,7.746362202461401,10.590594515898236,-0.0024656078505931323,-0.06791975027166997,-0.1046150798505168,0.0014883135510469745,6.21538,0.18763,33.12572616319352,1,sl,-20.57582643067768,-20.57582643067768,75,False,False,20.57582643067768,-1.3404107218228933,5.665807278012469,9.095111683126156,22.51412892052329
